side_effect,fake_triple_component,AUROC,AUPRC,AP50
C0015423,tail,0.8823451649150638,0.8866970199285944,0.9032381373312329
C0015423,both,0.6003701500429639,0.6281243458559755,0.5224617656445298
C0015468,head,0.8707878243144557,0.8549642598192592,0.8665463067195462
C0015468,tail,0.8783153704788578,0.843305754251141,0.835833880612013
C0015468,both,0.6349380863340529,0.6275916554947648,0.6276653423450699
C0015469,head,0.8300656619412693,0.8121132745847204,0.8777754286479343
C0015469,tail,0.8743836158802145,0.8545407074366254,0.8850970561696996
C0015469,both,0.6084758922465433,0.6035182076373633,0.5924623730521581
C0015544,head,0.8174114502116285,0.7942300565151821,0.8375677485831373
C0015544,tail,0.8936422365783024,0.878837272988744,0.9305988014344291
C0015544,both,0.571263087547338,0.5892851298209391,0.5561678710835747
C0015645,head,0.8917764328942684,0.8650925534688816,0.7501552404938002
C0015645,tail,0.8533285866856533,0.8178084393978465,0.6624365598401886
C0015645,both,0.6771092915628338,0.6921031530730986,0.4777662723555373
C0015672,head,0.7796735557157994,0.7481194312031222,0.7852758937841894
C0015672,tail,0.8402163223501379,0.7975222062219521,0.593865886996575
C0015672,both,0.5866339443062889,0.5675274567035847,0.37346119253151644
C0015695,head,0.8095022502561919,0.7706483586357631,0.6042300375034941
C0015695,tail,0.8438916029339902,0.8173204231112616,0.8684781066073836
C0015695,both,0.590209686169742,0.579398598835397,0.4493987096422282
C0015732,head,0.820758749142241,0.7849289073687563,0.7042078323833016
C0015732,tail,0.871985099500049,0.8462787408707639,0.8242014098253649
C0015732,both,0.5864287814920105,0.5947468435886156,0.6097914826289261
C0015802,head,0.8163050320525174,0.7941073400500724,0.7723160795023298
C0015802,tail,0.8950681517452242,0.8739157071612927,0.8259181692380207
C0015802,both,0.5920144910779667,0.5795712081810019,0.4319019772771522
C0015806,head,0.784818339100346,0.7387892906090424,0.6230489555486699
C0015806,tail,0.8329368512110726,0.7896405847585317,0.6896212385125413
C0015806,both,0.5641760380622837,0.5546934257592581,0.3784501973446426
C0015967,head,0.7673030030308439,0.7328119698210679,0.8167120065917897
C0015967,tail,0.8386431439376499,0.809502186105505,0.9373458539306236
C0015967,both,0.5607700281767363,0.551949846064557,0.532397310350633
C0016034,head,0.7893601050853819,0.7639729961547902,0.7527874075207402
C0016034,tail,0.8796209420153875,0.847429214946402,0.8171432907368366
C0016034,both,0.5947175830362169,0.5958382872779037,0.449961086742835
C0016053,head,0.8468471011797216,0.8244780082545848,0.8990274036226418
C0016053,tail,0.8823450286959295,0.8600186401562906,0.8935879844949065
C0016053,both,0.6656492454033373,0.6585250070605759,0.6724745273474356
C0016059,head,0.8305693296602388,0.7799399485393854,0.6256593155619515
C0016059,tail,0.8799540863177227,0.8680393404838722,0.9711857971421415
C0016059,both,0.5948025711662075,0.594041499852593,0.4318565897664717
C0016167,head,0.8665326928732476,0.8276626562982442,0.798026748808886
C0016167,tail,0.8600137241446917,0.8225623743487794,0.7671943682361396
C0016167,both,0.6158955004411333,0.6190164991623787,0.5371776284649225
C0016169,head,0.8283826429980274,0.8020416763656856,0.8244894525049611
C0016169,tail,0.8671071663379355,0.8458151111409884,0.9152065182111861
C0016169,both,0.6147403024326101,0.6112551582331687,0.5989521775902348
C0016199,head,0.8421057458193674,0.8201671359861116,0.8680584579029543
C0016199,tail,0.8852899504330799,0.8624889770394488,0.8993913323516067
C0016199,both,0.5810930399974323,0.5858675821504447,0.5378489263943803
C0016204,head,0.8212762090602999,0.7958894248966693,0.8773418174838481
C0016204,tail,0.8822027089072544,0.8512341798758001,0.8561250473836017
C0016204,both,0.6243686868686869,0.620011396589547,0.6183685782523505
C0016242,head,0.8274111675126904,0.812392658297203,0.8373710208007731
C0016242,tail,0.879770156407019,0.8579802858510829,0.8764702654489878
C0016242,both,0.6252673348965445,0.6330425601391197,0.5649673894947163
C0016382,head,0.7994063671398567,0.7796844111126336,0.9067747615556467
C0016382,tail,0.8347390530303407,0.7962452144795192,0.7520477740896755
C0016382,both,0.5878625340329957,0.5677776780737456,0.2834791887672142
C0016412,head,0.8411717280300994,0.8569403627977321,0.7556875470457031
C0016412,tail,0.8812147272238645,0.8976598747377922,0.8166687042365439
C0016412,both,0.597420048374093,0.6487069392202178,0.4538006857573364
C0016436,head,0.8185862580326249,0.8025763029163615,0.7403985141128083
C0016436,tail,0.8877197937998729,0.8801733361467265,0.9251753338080416
C0016436,both,0.635336487536191,0.6335233610782744,0.5099469212125123
C0016479,head,0.8710059171597633,0.8601635458250172,0.7663005324326213
C0016479,tail,0.8620118343195267,0.8417019242112818,0.7448325240249782
C0016479,both,0.6201183431952663,0.6282093751550352,0.4262384082684671
C0016658,head,0.8737203686698636,0.8719582325292878,0.973507077169304
C0016658,tail,0.874774682855491,0.8399479714461372,0.826014986178974
C0016658,both,0.6719722477298236,0.6733650588104936,0.7227723936357535
C0016663,head,0.8225171127956443,0.7968151308438698,0.7607461649986965
C0016663,tail,0.8538716058892527,0.8234239009738309,0.8180897983813863
C0016663,both,0.5653262372857617,0.562348378651123,0.4152560072996082
C0016665,head,0.8569444444444445,0.8308178615915986,0.6992863494698964
C0016665,tail,0.8744444444444444,0.8682181043440634,0.7575350811802838
C0016665,both,0.6441666666666667,0.675251066948235,0.48298831989818347
C0016807,head,0.8300520291363163,0.7932249207408748,0.7392985597290519
C0016807,tail,0.9148387096774194,0.9104899562566465,0.9541824369006789
C0016807,both,0.6570655567117586,0.6639121562689374,0.5814298205952252
C0016977,head,0.8062414470161243,0.7932553566772784,0.9259315369073912
C0016977,tail,0.8697035248918393,0.8479897640598182,0.9241641659403208
C0016977,both,0.5824826390364558,0.582148326229798,0.5431826032474221
C0017086,head,0.8232725994809688,0.8183960142970422,0.8945591633968399
C0017086,tail,0.8834748053633219,0.856200497017759,0.8651039656400132
C0017086,both,0.5622296712802768,0.5767095991767098,0.4910947411239046
C0017152,head,0.794652409035382,0.7704506753262184,0.7935153954867787
C0017152,tail,0.8652036926873333,0.8360769755741476,0.8578288429901675
C0017152,both,0.5974716206059982,0.5872284241452558,0.5405770659241059
C0017160,head,0.8350235140663333,0.8098488755254852,0.7743734561764183
C0017160,tail,0.8686318799463283,0.8307153465403444,0.7560316060940769
C0017160,both,0.6095392440690843,0.6028512620456016,0.5028990480110831
C0017168,head,0.8022159514647377,0.7773098907532571,0.8472169907253705
C0017168,tail,0.870938094300773,0.8386213939175242,0.7820889604535549
C0017168,both,0.6053321973846133,0.5978038535303524,0.6947501632945164
C0017181,head,0.7920773029018133,0.7615019356357964,0.8978653315868397
C0017181,tail,0.8584836317201899,0.8322091257270474,0.8860319998680896
C0017181,both,0.6071656083085198,0.5962810807092715,0.5565728273582226
C0017565,head,0.8323002342941974,0.7906539281970497,0.7239555366386125
C0017565,tail,0.8625122248098558,0.8477480326683697,0.9182869584579016
C0017565,both,0.5822386705035567,0.600574903647333,0.6902391006286988
C0017574,head,0.814459538763126,0.778661136996529,0.7043865729379911
C0017574,tail,0.868733533943488,0.829539806374107,0.7976619447200981
C0017574,both,0.6100869033200564,0.6116089138376917,0.673297846795423
C0017601,head,0.8308617319622673,0.807062237531502,0.8607909454400271
C0017601,tail,0.8710012261894646,0.8459723713732701,0.8263714960667712
C0017601,both,0.6483841008146269,0.6198803177237363,0.44151014990806997
C0017658,head,0.8103257385933221,0.7726118254927681,0.7281458576436459
C0017658,tail,0.8677815978089854,0.877981057732586,0.9755867540121388
C0017658,both,0.6294504982227143,0.6076546131117644,0.4604167735862326
C0017672,head,0.8256995873810834,0.7918916979956693,0.7366088580441105
C0017672,tail,0.8694596882566407,0.83437795350946,0.7476988887828852
C0017672,both,0.5967464080842524,0.5872582551031086,0.4201182094910996
C0017675,head,0.8583579881656805,0.8136976610133684,0.7153650290385509
C0017675,tail,0.8488658777120315,0.8073160446597983,0.7276375642503825
C0017675,both,0.6141929651545036,0.5895184340167691,0.4221788294836847
C0017979,head,0.8111890606420927,0.7933305574520713,0.8299508962478762
C0017979,tail,0.8636385255648037,0.8300464399395044,0.7371228646898353
C0017979,both,0.597217598097503,0.5791094037050672,0.36817683699240233
C0018021,head,0.8415490652676073,0.8326835229710581,0.8710935302041086
C0018021,tail,0.8786016889711864,0.8515566836048799,0.8951236590348498
C0018021,both,0.6160910510712716,0.61124874279575,0.5706489577602931
C0018099,head,0.8338886373924852,0.8170846682485223,0.8586457505566281
C0018099,tail,0.8635672249886825,0.8404787116792609,0.9504134401309579
C0018099,both,0.631946582163875,0.6172967901511917,0.635928014197218
C0018188,head,0.8333414554340335,0.8041228329494409,0.7793483012559548
C0018188,tail,0.8601304641432459,0.8294285091419771,0.838278200990472
C0018188,both,0.6495499195912031,0.6264491875712896,0.4920121423945011
C0018418,head,0.7991514005912043,0.7811744411097665,0.8031752235960563
C0018418,tail,0.8726296527177301,0.8426722279682006,0.8221745410570627
C0018418,both,0.6101469967222346,0.5854618763419125,0.39976575662312763
C0018500,head,0.8335619570187471,0.8281262809930499,0.7565907947442512
C0018500,tail,0.9103795153177869,0.8985610822349577,0.8784355728290955
C0018500,both,0.5989940557841792,0.6144899861535802,0.4542545542097241
C0018520,head,0.8702976625273923,0.8550662085918771,0.851546289630845
C0018520,tail,0.8844503287070855,0.850973943266576,0.8188005599665803
C0018520,both,0.6281501095690284,0.6073921127991861,0.41524974033722245
C0018524,head,0.7919616154089559,0.7610601060004405,0.7283420304018096
C0018524,tail,0.8448635537772152,0.8129053167347828,0.8341543000667376
C0018524,both,0.5936929028570263,0.5804636042514627,0.545259448765679
C0018621,head,0.8692932797662527,0.8403146880609846,0.8010503012629475
C0018621,tail,0.9044010226442658,0.8718118680802933,0.8338318114320613
C0018621,both,0.6239499634769906,0.6231216981778249,0.4894091467849813
C0018674,head,0.8212469225982739,0.7846564751358793,0.7311791526050339
C0018674,tail,0.8622676730784838,0.8215746715091395,0.7888225804131062
C0018674,both,0.625282940598256,0.6085120061881678,0.4161128665152251
C0018681,head,0.7868929489412417,0.7607011586348634,0.7001276205701514
C0018681,tail,0.8325044510431124,0.7971331999419571,0.8302370056577013
C0018681,both,0.5925509911040294,0.578170318126149,0.5500788193391964
C0018784,head,0.806448225162781,0.8141616562906164,0.8428876711410624
C0018784,tail,0.8358538122243226,0.7829457803958879,0.6528530285812173
C0018784,both,0.5942554085276203,0.5829879902108677,0.43473578495010046
C0018790,head,0.7758793764349032,0.7501065349160944,0.7947477801836342
C0018790,tail,0.8401151181373048,0.7943404835203363,0.7016271110453601
C0018790,both,0.5747216774941357,0.5649045791529598,0.316795439137552
C0018799,head,0.7798697096377449,0.7441172839217085,0.5909420999381735
C0018799,tail,0.8585369631426722,0.8253427742249426,0.8582611384998845
C0018799,both,0.5900776282737448,0.5785771256901822,0.5213560849138009
C0018800,head,0.779880458259926,0.74853598521704,0.7341755974378572
C0018800,tail,0.8583365682263828,0.8325129764552182,0.8271968874046975
C0018800,both,0.5720228200968145,0.561033375479749,0.49641924613170685
C0018801,head,0.7707195821077373,0.749633325660019,0.7973111375194393
C0018801,tail,0.8452180159210041,0.8087234305057385,0.8149968613116431
C0018801,both,0.5498883893053769,0.543553251281864,0.47178275967426797
C0018802,head,0.7949160861396998,0.7609515466229878,0.7118920358911893
C0018802,tail,0.8439724380965716,0.8076333348127214,0.7564800279289722
C0018802,both,0.5898992683609886,0.5728290914291977,0.3904998223690891
C0018808,head,0.791713415806523,0.7687603848442022,0.8125204551068625
C0018808,tail,0.8886952669994476,0.8716729783169206,0.9354003357023576
C0018808,both,0.5890026552700173,0.5673785056742684,0.397921007436234
C0018817,head,0.820609699290927,0.8219189715322023,0.8450342049083924
C0018817,tail,0.8811138139847834,0.8646925795252087,0.8448355109834683
C0018817,both,0.5966564877594327,0.6145412918711752,0.505629087410416
C0018818,head,0.7707958477508651,0.7214187159144924,0.5478535538369932
C0018818,tail,0.84719723183391,0.8333815035148108,0.7844889568599603
C0018818,both,0.5219377162629758,0.5474094243712253,0.2951417233937288
C0018824,head,0.8079492432981527,0.779706242140192,0.7456397769031833
C0018824,tail,0.8624808457154665,0.8324293026434035,0.8423612030018383
C0018824,both,0.5575317229386547,0.5365450684665526,0.28138155928287434
C0018916,head,0.8390538033395176,0.8036780604905478,0.7644655996102983
C0018916,tail,0.8872491145218417,0.8796237570070917,0.9039469733894968
C0018916,both,0.6092089728453365,0.6119246094854703,0.5043492044196233
C0018924,head,0.8196659786076186,0.8283553027917246,0.7600434665531524
C0018924,tail,0.855507599924939,0.8464863213680368,0.7423201812294822
C0018924,both,0.6177519234377933,0.612968933223162,0.4361404591877165
C0018926,head,0.7818533737024221,0.733632984940441,0.5817763964944486
C0018926,tail,0.8460272491349481,0.8045032776981493,0.66245587627944
C0018926,both,0.5937348615916955,0.5879896200149748,0.5852869016624208
C0018932,head,0.8152314507451753,0.7887113267745249,0.8862392637319426
C0018932,tail,0.8672320345230192,0.8282289630149305,0.7779018531104336
C0018932,both,0.6083322840594309,0.5879269339855849,0.45942429592902145
C0018939,head,0.8200862254393101,0.7872280110017293,0.7627068562039557
C0018939,tail,0.8607954811136362,0.8410432806405294,0.9195464222916564
C0018939,both,0.6143515790851873,0.583433510692473,0.37559607899383934
C0018944,head,0.7988269478364669,0.7792549562551475,0.9091760876646933
C0018944,tail,0.8785555651967947,0.8503474920584916,0.8444302673602279
C0018944,both,0.6258287231273261,0.6093377963485365,0.46148845706526787
C0018946,head,0.7887658227848101,0.7636204445527981,0.71023613805136
C0018946,tail,0.8681200929338246,0.8464087169474237,0.868859022795362
C0018946,both,0.5981313090850825,0.5673012518679545,0.3693871274983219
C0018965,head,0.7845635851131931,0.7548198193826877,0.6648952943302876
C0018965,tail,0.8490334704405942,0.820735933197738,0.8376917480736411
C0018965,both,0.5851320556304164,0.5711437561818075,0.5021224805371881
C0018989,head,0.7914886215128135,0.7580974068217765,0.721454731260107
C0018989,tail,0.8635886121289662,0.8262314923803362,0.7615997840477812
C0018989,both,0.6277862588431318,0.6123588233414585,0.5547214431718597
C0018991,head,0.801326113589391,0.7971792974229374,0.9084960647459903
C0018991,tail,0.8708769370329845,0.824245992542631,0.712346844892043
C0018991,both,0.5824706113402351,0.5759708718643914,0.42467087459831077
C0019079,head,0.8128942486085343,0.7733155857384668,0.7929616785471836
C0019079,tail,0.8630055658627087,0.8342353591411524,0.8466092429562793
C0019079,both,0.6055017709563164,0.5777876628352888,0.32093562545856896
C0019080,head,0.7678472699122226,0.7377742300818273,0.7649726129468611
C0019080,tail,0.8400589344354406,0.8064526250067365,0.7987054735981944
C0019080,both,0.5896964626852625,0.5804834149795046,0.4965184278541149
C0019112,head,0.7976379910071851,0.7524413926249088,0.5931654977331297
C0019112,tail,0.8626693339601361,0.827502050559488,0.7384801561793976
C0019112,both,0.6091253904129627,0.5861535071769979,0.5065110136713595
C0019151,head,0.8430333333333334,0.8424348440834672,0.9760745588901876
C0019151,tail,0.8150888888888888,0.7815147781133056,0.7719899725319705
C0019151,both,0.5635999999999999,0.5701548936663812,0.5135289740705304
C0019158,head,0.7842284604117812,0.7664990542617012,0.7966602096478184
C0019158,tail,0.8600562347744918,0.8300518485267423,0.8340671999806969
C0019158,both,0.5938650213631431,0.5646284288715642,0.19275456636910826
C0019159,head,0.8530176899063475,0.8240600394056992,0.7026916982382752
C0019159,tail,0.9092091571279917,0.8636371129054828,0.7820619542248188
C0019159,both,0.6170655567117587,0.6367469387440207,0.4370555343369356
C0019163,head,0.8025694444444444,0.7793399225952319,0.7082220608413404
C0019163,tail,0.8756944444444446,0.8673109146114423,0.8683170567441967
C0019163,both,0.5089583333333333,0.5393420438499543,0.33806225864292877
C0019189,head,0.8889981096408318,0.8829477904953742,0.8969093987133501
C0019189,tail,0.9148582230623818,0.9099917041818858,0.9328863831337755
C0019189,both,0.629867674858223,0.609271208428755,0.40970765966765604
C0019193,head,0.8443725558444749,0.8324573892143934,0.8906585121715491
C0019193,tail,0.874244999078643,0.8544737034085935,0.9002519304168162
C0019193,both,0.6540201879568396,0.6185204646486637,0.45220301728676887
C0019196,head,0.8515930551916228,0.8179425055449661,0.8554865298902904
C0019196,tail,0.8930522801603246,0.8607330680368519,0.7711029177756484
C0019196,both,0.6897933832163896,0.6327697879588905,0.3398756649471566
C0019209,head,0.8359253938533058,0.8087530220854675,0.8144511197157301
C0019209,tail,0.8450150923295455,0.812768732268665,0.8770493420258836
C0019209,both,0.5988265108471075,0.590938730501197,0.5856737798537605
C0019212,head,0.8254462523573528,0.8044528603121536,0.7953008349333686
C0019212,tail,0.904741020130696,0.8761055439228275,0.8157952361252028
C0019212,both,0.5675628261918337,0.5963397567076462,0.49684623690143054
C0019270,head,0.8239598913342083,0.8116648088868572,0.8925032224749627
C0019270,tail,0.8888617563566437,0.8573999711186354,0.830005842481916
C0019270,both,0.6389456976282776,0.6262702102900082,0.5195060162762808
C0019284,head,0.8335586803677664,0.8315733010085451,0.7955743881878579
C0019284,tail,0.8804759329367225,0.850701948691968,0.7670792879950439
C0019284,both,0.5916711736073554,0.6007910115751336,0.43032288748782177
C0019291,head,0.8056666217190698,0.7738470283867801,0.6999310551942449
C0019291,tail,0.8718260645252068,0.8406289531788108,0.8609326778132841
C0019291,both,0.6038274833058763,0.5889147862626376,0.5243676155688233
C0019294,head,0.8573689863757137,0.8157222289036568,0.7337351316446474
C0019294,tail,0.8930974051670529,0.8641754807875247,0.8283030486504778
C0019294,both,0.6371756458816213,0.6170529347637035,0.47212058721450484
C0019322,head,0.8573849525200876,0.8236835501188656,0.7618051321549152
C0019322,tail,0.8623520818115413,0.8325317571729691,0.7891590232434185
C0019322,both,0.6357048940832724,0.6391269808893764,0.48924893704385786
C0019348,head,0.8137940920384803,0.7842143864191147,0.7747921827654025
C0019348,tail,0.8615334791564909,0.830254560877449,0.8873513243327872
C0019348,both,0.5878655312281,0.5963178739334397,0.698660787550673
C0019360,head,0.8297236826559546,0.7940770374457422,0.7995899734863688
C0019360,tail,0.8832352463374291,0.8576629048621387,0.8564448786559686
C0019360,both,0.6350240725425331,0.611132757759965,0.46550296869533936
C0019521,head,0.829068359914205,0.8088606473442084,0.7855011190537001
C0019521,tail,0.866168319565079,0.8552470746907002,0.9206184284371978
C0019521,both,0.5714498078107414,0.5562717899132771,0.3842334003668988
C0019557,head,0.810442281918303,0.7846388183065719,0.7948320388030499
C0019557,tail,0.8708699959209836,0.8330760989502707,0.7165322225707998
C0019557,both,0.6286605934645093,0.6062051468985524,0.47699573890274233
C0019572,head,0.8088642659279779,0.7784222602505986,0.6610967801675919
C0019572,tail,0.9033548784241305,0.9041026345604175,0.8007559295407651
C0019572,both,0.6103416435826409,0.5819322522017898,0.3660543674565834
C0019655,head,0.8405264768901132,0.8511571639792708,0.867555147343355
C0019655,tail,0.84726048362412,0.8303707693252145,0.7781935041457311
C0019655,both,0.6803387409448015,0.6827299452939892,0.60242956370254
C0019693,head,0.7549999999999999,0.7352646195182093,0.6044260705723044
C0019693,tail,0.8947222222222222,0.865973400711386,0.7736578881337328
C0019693,both,0.505,0.5243430737073099,0.26787885462295075
C0019825,head,0.882314049586777,0.8866463862164364,1.0
C0019825,tail,0.8996143250688705,0.8582168605753195,0.7580094724522652
C0019825,both,0.6711111111111111,0.6629963690263408,0.5836809886505493
C0019917,head,0.8997549565604812,0.8657023234075109,0.7743817107690396
C0019917,tail,0.8605480062374694,0.857204514658074,0.7337098341957768
C0019917,both,0.7456003564268211,0.7694257970424747,0.6340492260029265
C0020040,head,0.8100537437428212,0.7666630743526173,0.6713189068993767
C0020040,tail,0.8669600731867949,0.8359595675397073,0.863509131201657
C0020040,both,0.6238589850502035,0.6217980564084209,0.6769373369455893
C0020162,head,0.8231610312870886,0.8035993720519857,0.8541787241395401
C0020162,tail,0.8810131057296533,0.8581890869458471,0.8776327080212873
C0020162,both,0.620691396681902,0.5927681757691415,0.3993290948690757
C0020255,head,0.809932404871511,0.783772984229581,0.8157152944192796
C0020255,tail,0.8662811024998543,0.8390238701242441,0.8746891397814622
C0020255,both,0.5926665112755667,0.5531000896125431,0.2592963338764108
C0020258,head,0.8664940828402365,0.8167591892693238,0.642055791229231
C0020258,tail,0.8690828402366864,0.8205910316583682,0.6624171642353639
C0020258,both,0.6738165680473372,0.6513105239194824,0.4270276036880329
C0020295,head,0.8402601093040623,0.8182713488617608,0.7713683090060677
C0020295,tail,0.8636144355376981,0.8441543091131403,0.8916659741745404
C0020295,both,0.6164973797424019,0.5922234011520265,0.35690019856512956
C0020433,head,0.8249754515562362,0.8005883160443124,0.8571309550334739
C0020433,tail,0.8530444574568713,0.828789288383822,0.930392711394803
C0020433,both,0.5593892167019504,0.5599551117002048,0.48745195387825807
C0020437,head,0.8290936411447306,0.8038565078308744,0.8161763807124913
C0020437,tail,0.8827074653370671,0.8531697824500919,0.7901963939206296
C0020437,both,0.6183976504337135,0.6035621984979256,0.5084342119173921
C0020440,head,0.8262051039697542,0.7855332093834066,0.6957233068086842
C0020440,tail,0.8633920132325141,0.8279805053156735,0.7925537299991419
C0020440,both,0.545663988657845,0.5486372912113953,0.3842382814347114
C0020443,head,0.7822179873127584,0.7498378631445219,0.7171673532610809
C0020443,tail,0.8677867542613636,0.842251345632419,0.8413527008070986
C0020443,both,0.6196394991283574,0.6034401780866623,0.514638280790915
C0020453,head,0.8557293411322116,0.8251133419487577,0.7406403479645911
C0020453,tail,0.8725811023216264,0.8408416077348629,0.7805837102492711
C0020453,both,0.643665129222603,0.6484135476669521,0.6006582126738964
C0020456,head,0.7818079641972914,0.7534879710783248,0.7977234943401531
C0020456,tail,0.8549158407251274,0.8216621995169986,0.8136385686257317
C0020456,both,0.5996602099757179,0.5802496964085144,0.5762677956437404
C0020458,head,0.791528264951814,0.7500991170273348,0.6571082526839497
C0020458,tail,0.840716234410431,0.8086602931323132,0.765633835926362
C0020458,both,0.6135945914824263,0.5991291017136262,0.4455246427872153
C0020461,head,0.7908956128185458,0.7687079628093847,0.7888352805772161
C0020461,tail,0.8535070117561698,0.8317874653347984,0.9370996418094114
C0020461,both,0.5676467883725647,0.5627126851790466,0.524830159679591
C0020473,head,0.7957053554900537,0.7645469008385378,0.7497939909917802
C0020473,tail,0.8617056118017287,0.838030478253375,0.8120930002441454
C0020473,both,0.5776387049615296,0.5850857358869659,0.646954855911943
C0020488,head,0.8084037281561104,0.7841722201029562,0.742973516870821
C0020488,tail,0.860764579540776,0.815771841201727,0.7350276548530743
C0020488,both,0.5927401153764118,0.5766618905973502,0.38350069754924104
C0020490,head,0.8165289256198347,0.7871104811984254,0.6286749438554314
C0020490,tail,0.92099173553719,0.9222622178569928,0.8252652902448129
C0020490,both,0.6274380165289256,0.5914068216392518,0.3668685992769959
C0020502,head,0.8114183342347214,0.7984240488300903,0.7851044876146183
C0020502,tail,0.8644199567333694,0.8521257121549042,0.8454685886008215
C0020502,both,0.6336195240670631,0.6435212892027756,0.5969770684236907
C0020505,head,0.8177157762435221,0.7979301894215882,0.834382145509307
C0020505,tail,0.8814586525714089,0.8504275815709893,0.7528391752415695
C0020505,both,0.6204481672147518,0.6236470372495808,0.5717087662668673
C0020514,head,0.8369347293383828,0.7737447025282522,0.6376742824552138
C0020514,tail,0.8139897527288928,0.8088332547802645,0.6516668244070922
C0020514,both,0.6110492314546669,0.6122837120460798,0.40531200435928055
C0020517,head,0.7771073426940052,0.7509248629711824,0.7974649203981126
C0020517,tail,0.82557249119061,0.7733422237944555,0.5763728585998918
C0020517,both,0.5860937147505252,0.5716089917356936,0.2951383403724893
C0020538,head,0.7668766327887954,0.7305526926763957,0.7537257115523194
C0020538,tail,0.852170643935158,0.8256757265701051,0.8132862969476687
C0020538,both,0.5889871890312803,0.5754231052374419,0.5534782457327841
C0020540,head,0.838992214532872,0.806341284724015,0.7482591227961932
C0020540,tail,0.8950583910034602,0.8753836331740894,0.8537157252583518
C0020540,both,0.6201340830449827,0.6131557484722847,0.4481497930016575
C0020541,head,0.8402469135802468,0.8444976490951253,0.9447087473273192
C0020541,tail,0.8400617283950618,0.8234844643822246,0.8410052293569963
C0020541,both,0.6223765432098767,0.6269356166175832,0.5361165119251365
C0020542,head,0.8133627280256536,0.787556917679977,0.7585342345369148
C0020542,tail,0.8456513198411517,0.8070145105257012,0.7704756691722001
C0020542,both,0.5747480834165091,0.562845073700472,0.45982944952691035
C0020550,head,0.8152297585728642,0.7962763268038286,0.8582492900124669
